image,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
annotated_4.jpg,1639.1634521484375,1620.085205078125,1727.7642822265625,1581.9417724609375,1705.5413818359375,1525.1944580078125,2067.58984375,1670.6724853515625,0.0,0.0,2437.500732421875,2164.889892578125,1519.4134521484375,1748.5211181640625,2519.217041015625,3185.763427734375,933.815673828125,1771.969970703125,2688.09423828125,3990.961181640625,270.0095520019531,1844.6763916015625,1917.8367919921875,3128.370361328125,1330.33447265625,2886.388916015625,1058.45068359375,3371.858154296875,411.6830749511719,3258.14697265625,1696.7186279296875,4228.93701171875,1177.986083984375,4013.88623046875
annotated_20.jpg,1603.563720703125,2314.607666015625,1534.9814453125,2295.31201171875,1621.1846923828125,2324.40966796875,1484.2484130859375,2160.285888671875,1705.5701904296875,2220.257080078125,1471.1910400390625,1980.5963134765625,1960.630615234375,2013.0035400390625,1209.5399169921875,2175.813232421875,2346.9287109375,2322.100341796875,1323.925537109375,2646.284912109375,2345.670654296875,2747.741455078125,2053.067626953125,1474.34814453125,2306.953369140625,1518.982177734375,2435.177001953125,1963.1514892578125,2480.98095703125,1930.47314453125,2954.68212890625,1819.956787109375,2831.7880859375,1677.298095703125
annotated_23.jpg,2416.121337890625,2144.047607421875,2496.7470703125,2178.05712890625,2421.099853515625,2074.4404296875,2471.79638671875,2357.26025390625,0.0,0.0,2165.9599609375,2582.634521484375,1947.0440673828125,2381.782958984375,1642.0709228515625,2252.266357421875,1359.24267578125,2423.72998046875,1523.2022705078125,1826.751220703125,1010.6110229492188,2496.095703125,1757.7203369140625,3358.913818359375,1444.1988525390625,3253.635498046875,1916.4658203125,4173.79345703125,1018.05810546875,3882.099365234375,2737.9541015625,4565.6640625,1204.48388671875,4538.24462890625
annotated_10.jpg,1854.498291015625,1840.244384765625,1921.6668701171875,1779.6656494140625,1802.389404296875,1786.103759765625,0.0,0.0,1758.5325927734375,1814.5703125,2117.503173828125,1999.4193115234375,1694.47119140625,2130.97265625,2434.63525390625,1670.4483642578125,1218.9913330078125,2320.245361328125,2497.063232421875,1333.1417236328125,746.104248046875,2394.827880859375,1769.260986328125,2777.236328125,1528.73828125,2779.6396484375,2084.51025390625,3225.946533203125,1639.688232421875,3129.712646484375,1396.844970703125,2989.89404296875,954.4696655273438,3065.48193359375
annotated_5.jpg,2525.6201171875,2066.2587890625,2517.8583984375,1998.18310546875,2451.180908203125,2010.777099609375,0.0,0.0,2265.041748046875,2015.2860107421875,2448.206298828125,2361.94482421875,2069.182861328125,2239.741455078125,2918.118896484375,2534.450927734375,1491.25244140625,2447.92724609375,3087.06005859375,2257.167724609375,1306.7843017578125,2755.745849609375,1861.7802734375,3124.95556640625,1800.168701171875,2977.27001953125,1637.8870849609375,3874.66845703125,2361.89453125,3380.687255859375,1320.763427734375,4572.19384765625,2006.3072509765625,3993.133056640625
annotated_9.jpg,1762.624755859375,2065.201416015625,1815.06298828125,2007.0574951171875,1752.79248046875,2008.167724609375,2000.0289306640625,2006.291015625,0.0,0.0,2271.46337890625,2224.376953125,1769.698974609375,2348.928955078125,2807.986328125,2110.239990234375,1274.716796875,2516.48828125,3203.940185546875,1960.668212890625,809.0238037109375,2587.620849609375,2080.576171875,3139.9384765625,1715.4156494140625,3143.034423828125,2423.781005859375,3356.56884765625,1161.8765869140625,3402.21240234375,1787.268310546875,3754.40673828125,336.98284912109375,3879.818603515625
annotated_7.jpg,1351.1650390625,1773.860595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.5887451171875,1974.9915771484375,1393.3717041015625,1925.452880859375,1716.1826171875,1797.2755126953125,1598.494140625,1636.85400390625,1918.8284912109375,1812.3135986328125,1947.5482177734375,1706.0390625,1635.8245849609375,2445.27880859375,1448.1951904296875,2553.35107421875,2005.39208984375,2576.3623046875,1307.3125,3136.275146484375,2430.64111328125,2583.6904296875,1210.337646484375,3641.638916015625
annotated_21.jpg,2578.268310546875,988.0064086914062,2600.57568359375,948.5406494140625,2525.32861328125,910.6500854492188,0.0,0.0,2339.448974609375,872.7365112304688,2471.933837890625,1184.5953369140625,2039.0032958984375,975.0711059570312,2997.773193359375,1185.6273193359375,1730.975830078125,521.7041015625,3491.602783203125,1143.5396728515625,2104.658935546875,401.6804504394531,2289.75048828125,1800.4705810546875,1924.75,1877.2686767578125,2749.303955078125,1421.0621337890625,1612.8712158203125,2086.914794921875,3529.842529296875,1606.52685546875,2264.79052734375,2524.410888671875
annotated_18.jpg,1992.4541015625,1746.867919921875,2055.650390625,1702.9832763671875,1907.35595703125,1690.9222412109375,2111.70361328125,1754.4197998046875,0.0,0.0,2149.775390625,2137.323974609375,1810.4581298828125,1890.57861328125,2589.6298828125,1862.0721435546875,1632.493408203125,1668.239013671875,3036.017822265625,1500.1180419921875,1570.186279296875,1203.9561767578125,2044.927001953125,3087.119140625,1723.753173828125,2979.809326171875,2305.203857421875,3841.669921875,1067.89208984375,3361.60205078125,2930.9853515625,3119.80078125,1700.029296875,3527.2763671875
annotated_26.jpg,2018.0458984375,2343.966064453125,2060.627197265625,2277.632080078125,0.0,0.0,2284.614013671875,2273.01708984375,0.0,0.0,2662.25146484375,2482.59375,2066.82421875,2619.17822265625,2662.391845703125,1940.957275390625,1576.9942626953125,2913.46875,2662.400146484375,1554.1170654296875,989.3914184570312,2912.8642578125,2701.557861328125,3568.2001953125,2298.513671875,3429.3388671875,2276.83740234375,4186.46875,1680.720458984375,3247.55322265625,1967.8070068359375,4751.935546875,1921.8896484375,4041.404541015625
annotated_8.jpg,1721.1468505859375,1268.015869140625,1786.453125,1204.1495361328125,1631.3883056640625,1189.5745849609375,0.0,0.0,1457.413818359375,1224.37890625,1934.671142578125,1596.7164306640625,1186.87548828125,1657.08935546875,2467.533447265625,2022.0078125,745.0174560546875,2212.972412109375,2523.96533203125,1821.7783203125,1167.95166015625,2358.20361328125,2133.044677734375,2578.426513671875,1715.924560546875,2747.121337890625,2956.23193359375,2804.647216796875,2852.6767578125,3151.262939453125,2968.8798828125,3597.932373046875,3087.365478515625,3826.03076171875
annotated_3.jpg,1595.479736328125,1686.4566650390625,1677.9376220703125,1679.6181640625,1563.042236328125,1599.2696533203125,1679.1529541015625,1774.7855224609375,1453.362548828125,1586.74365234375,1387.239013671875,2127.420166015625,1266.3253173828125,1906.031494140625,1006.2938842773438,1596.3099365234375,1536.1717529296875,1411.150634765625,755.4369506835938,1290.52978515625,1943.912353515625,1059.5504150390625,1510.06201171875,2786.97314453125,1483.365478515625,2711.83251953125,1652.0096435546875,2769.019775390625,2255.669921875,2446.052734375,0.0,0.0,2968.0966796875,2156.72119140625
annotated_28.jpg,1293.423828125,351.45880126953125,1320.352294921875,323.93634033203125,1270.8463134765625,302.51385498046875,0.0,0.0,1153.065185546875,257.3987731933594,1186.6060791015625,426.8861389160156,938.9270629882812,326.0698547363281,1287.3980712890625,724.3335571289062,835.9387817382812,669.5136108398438,1432.193359375,974.2678833007812,874.8776245117188,1030.4930419921875,657.1632690429688,397.431640625,535.6925048828125,343.06109619140625,839.3571166992188,726.4081420898438,857.3458862304688,619.3824462890625,465.5027770996094,953.2141723632812,658.84521484375,981.8029174804688
annotated_19.jpg,2775.057861328125,1518.88720703125,2786.3408203125,1450.4547119140625,2669.444580078125,1442.5911865234375,0.0,0.0,2443.4609375,1529.4345703125,2821.569091796875,1883.8221435546875,2217.539306640625,1887.4534912109375,2991.055908203125,1479.822265625,1618.54345703125,1469.7969970703125,2945.08837890625,1018.8243408203125,1048.3936767578125,1091.5853271484375,2877.581787109375,3305.6689453125,2310.75439453125,3260.476806640625,3368.967041015625,4093.483154296875,1666.521728515625,3925.72705078125,3102.787841796875,4621.88134765625,1092.8563232421875,4241.33056640625
annotated_16.jpg,2182.1708984375,722.2425537109375,0.0,0.0,2183.772216796875,635.67138671875,0.0,0.0,1990.9984130859375,576.1491088867188,1586.2413330078125,883.6080932617188,1860.0975341796875,1025.482177734375,1191.0848388671875,1490.02490234375,1749.576171875,1676.9383544921875,960.7439575195312,1996.194091796875,1827.144775390625,2191.06640625,1467.7012939453125,1965.9676513671875,1528.03955078125,2042.2252197265625,2040.9390869140625,2581.25634765625,1609.7564697265625,2853.239990234375,2123.4169921875,3434.66650390625,761.608154296875,3308.114501953125
annotated_13.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.8350830078125,1440.314697265625,2032.3541259765625,1625.259765625,1054.2415771484375,1465.2266845703125,2410.48974609375,1758.7882080078125,719.8068237304688,1464.9912109375,2714.999755859375,1801.0823974609375,1430.0028076171875,2313.746337890625,1575.2821044921875,2311.79443359375,1730.33740234375,2836.46923828125,1230.9906005859375,2833.520751953125,1954.2623291015625,3514.8046875,491.33746337890625,2756.255615234375
annotated_24.jpg,1823.8533935546875,1895.0947265625,1892.4412841796875,1885.3092041015625,0.0,0.0,1974.873046875,2022.4031982421875,0.0,0.0,1986.98974609375,2341.969970703125,1760.1043701171875,2212.2119140625,2408.03515625,2411.21435546875,1572.3101806640625,1821.94775390625,2830.249267578125,2471.064697265625,1466.09375,1425.8419189453125,1800.436279296875,2952.46826171875,1734.2294921875,2980.211669921875,1601.630859375,3259.5615234375,1751.8419189453125,3702.81396484375,1825.5374755859375,3681.10009765625,2009.7315673828125,4299.2099609375
annotated_11.jpg,1589.874267578125,1360.3663330078125,1670.281982421875,1332.208740234375,1586.8839111328125,1327.4044189453125,1823.016357421875,1448.97021484375,0.0,0.0,1957.58154296875,1797.3248291015625,1500.5050048828125,1712.4359130859375,2333.441650390625,1978.0279541015625,1080.707763671875,1570.8968505859375,2726.95458984375,2058.618408203125,864.7066650390625,1206.651123046875,1774.534423828125,2526.548828125,1585.4686279296875,2502.594970703125,1644.32861328125,3019.394775390625,1754.65869140625,3044.61474609375,1599.7982177734375,3746.188720703125,1946.9190673828125,3658.90087890625
annotated_17.jpg,1692.47509765625,704.5733032226562,1773.0638427734375,632.1195068359375,1614.3050537109375,627.2198486328125,1893.886474609375,703.0294189453125,1497.510009765625,693.9303588867188,2120.109130859375,1278.050048828125,1310.5213623046875,1228.5006103515625,2467.638916015625,1812.62109375,1045.7672119140625,1750.51806640625,2324.390380859375,2050.90576171875,1040.8123779296875,2222.495361328125,1901.09912109375,2509.98974609375,1427.50146484375,2425.871337890625,1723.22509765625,3464.026611328125,1477.1103515625,3132.531494140625,1561.839599609375,4289.71240234375,1431.710205078125,3877.355224609375
annotated_15.jpg,1127.538330078125,1827.6859130859375,1167.0150146484375,1764.60205078125,1081.441650390625,1773.23583984375,1289.5350341796875,1656.297607421875,0.0,0.0,1453.1199951171875,1824.3231201171875,1118.336669921875,1730.4686279296875,1409.7086181640625,1889.4044189453125,743.81640625,1570.7274169921875,1057.3656005859375,1910.2821044921875,758.7113647460938,1189.8055419921875,1622.14990234375,2636.869384765625,1291.8350830078125,2592.6552734375,1813.8868408203125,3274.6123046875,761.0630493164062,3031.96435546875,2442.980712890625,3603.970458984375,816.6868896484375,3709.09912109375
annotated_22.jpg,1976.171630859375,1530.0126953125,1999.02734375,1428.597412109375,1881.136962890625,1433.8590087890625,0.0,0.0,1594.9212646484375,1388.5650634765625,2034.0767822265625,1731.9635009765625,1135.128173828125,1756.5130615234375,2663.619140625,2108.212158203125,514.89794921875,2124.0771484375,3424.166748046875,2422.373046875,696.6126708984375,2677.5546875,2070.763427734375,2708.12890625,1537.419921875,2920.580810546875,2672.08935546875,3221.67333984375,2084.72802734375,3887.94677734375,3492.350830078125,3985.750732421875,2784.818359375,4729.81640625
annotated_14.jpg,3942.354736328125,1698.2476806640625,4121.107421875,1723.7279052734375,4050.793701171875,1634.0030517578125,4429.484375,2026.0526123046875,0.0,0.0,4213.20849609375,2450.79052734375,3828.345947265625,1806.0172119140625,4631.65380859375,2403.100830078125,3187.798095703125,1037.7666015625,4712.18505859375,1910.7015380859375,4141.1572265625,1353.0921630859375,2650.6474609375,2350.2138671875,2537.144287109375,1973.26904296875,2093.892333984375,1030.38720703125,2225.229736328125,937.7286376953125,1457.330322265625,1672.76953125,1412.8741455078125,1739.7589111328125
annotated_12.jpg,2575.905029296875,2455.666748046875,0.0,0.0,2492.685546875,2530.93994140625,0.0,0.0,2551.672607421875,2675.82080078125,2633.306640625,2124.23681640625,2895.227294921875,2537.747314453125,2288.357177734375,1744.261962890625,3017.431396484375,2813.893310546875,1868.9949951171875,2086.549072265625,2584.763427734375,3013.610595703125,3157.709716796875,1338.8525390625,3280.6171875,1541.74169921875,3472.345458984375,1282.6015625,3242.047119140625,1395.70654296875,3381.263427734375,800.2351684570312,2680.58935546875,1099.292724609375
annotated_0.jpg,1460.5098876953125,1179.1473388671875,1481.347900390625,1123.1199951171875,1378.7344970703125,1143.8485107421875,1510.07373046875,1150.363037109375,1259.386474609375,1207.16357421875,1606.8695068359375,1421.4940185546875,1174.277587890625,1433.5516357421875,1939.0660400390625,1120.7196044921875,981.1095581054688,1026.153076171875,2148.637939453125,688.3030395507812,826.1991577148438,588.599853515625,1613.298095703125,2276.902587890625,1382.4302978515625,2275.73095703125,1688.447021484375,2772.635009765625,1701.24560546875,2668.104736328125,1679.1629638671875,3295.05224609375,1917.3583984375,3026.618896484375
annotated_25.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.446044921875,480.8747253417969,959.54345703125,612.9989013671875,1491.641357421875,687.4017333984375,562.0858764648438,952.0830078125,1849.9071044921875,786.2033081054688,601.4068603515625,1292.3775634765625,2242.14208984375,803.9727172851562,843.95947265625,1501.399169921875,1128.7506103515625,1529.2740478515625,733.1019897460938,2049.561279296875,939.5917358398438,2219.28759765625,457.0703125,2468.22021484375,488.6058349609375,2686.5517578125
